,x0,x1,y
0,0.050703617293959224,-0.1896201542848564,1
1,-0.5056127826994534,0.8452441195829914,0
2,0.5989712511394938,-0.3722254344280404,1
3,-0.786022515612355,0.6579096131299921,0
4,0.2799189916050612,0.028412845848131883,1
5,1.143546638721723,-0.47797201980537013,1
6,-0.8863441369179939,0.10516981616609734,0
7,1.9312890991968956,0.10479665649084435,1
8,0.018368168927132753,1.0513028955422195,0
9,-0.05076316623900848,0.2596074746308441,1
10,0.16739751619886634,-0.13984072888358337,1
11,1.9272670013369595,0.02039359483457502,1
12,-0.9605603514271821,0.455975673381955,0
13,0.9363032947188188,-0.5671566754759302,1
14,0.2651828630374663,0.14166255571406264,1
15,-0.1889568409475029,1.0363400728406111,0
16,1.575680993008123,-0.4517549145160499,1
17,0.6677327921247431,-0.29767789625667923,1
18,0.0007958084861768855,-0.32777118438899333,1
19,-0.6950298742551878,0.6460285657237291,0
20,0.9398890194850521,-0.4231277584472329,1
21,0.46463346704351394,0.6942481660190438,0
22,2.066178905107687,0.23645343770627858,1
23,-0.016792348245444136,0.4488112049259102,1
24,-0.7651394119525315,0.39975363367383654,0
25,2.042769657009594,0.4695720408279327,1
26,1.0009449441909855,0.18827262417771654,0
27,0.391611260196584,0.9535578837429537,0
28,1.7324337547177875,-0.30005148505191304,1
29,0.49088523290225905,0.8536145485111926,0
30,1.1615088041875774,-0.5452103007554361,1
31,-0.917846520736745,0.14039443828700182,0
32,-1.0030606988358415,0.33038211572395615,0
33,1.1268568600039264,-0.3026494368527981,1
34,0.40859621525538886,-0.2869735063095104,1
35,0.049543776408571584,0.11454243210038811,1
36,0.959292343138665,-0.5735907270110757,1
37,0.9247707942765562,0.031115005535708798,0
38,0.8106764378388585,0.5359427697342011,0
39,0.9656234641326669,-0.4974278930537073,1
40,-1.0879658974295379,0.10646180066130255,0
41,1.2225873235036029,0.3335320712767,0
42,0.9129313109732153,-0.3596063730273469,1
43,0.6721270704973257,-0.6005916761344098,1
44,-0.6117272951754863,0.8980045329179188,0
45,-0.01143427917092045,0.658116398440701,1
46,1.7010526581238476,-0.02445504084551725,1
47,0.42584980533300915,0.9287675659821634,0
48,0.02382142890945709,1.0466802719405417,0
49,0.6153531474443452,-0.6618185851579594,1
50,-0.26297329156908295,0.8223097445666505,0
51,0.47650813636207984,-0.4395667583630798,1
52,0.3938922526144287,-0.2555836875474341,1
53,-0.481863843387962,0.8407531509795618,0
54,-0.04955217623294651,0.9123431304640941,0
55,1.5812542809024124,-0.3481324935619748,1
56,1.8446793306900835,-0.07087628042718663,1
57,0.971758324247823,0.39534479597856065,0
58,1.8013320827680355,-0.3080458732243986,1
59,0.9031907157206921,0.4941523086435594,0
60,0.23969420679660566,-0.006960868428031904,1
61,-0.3361660647559841,0.9426692315844619,0
62,1.0419952156340546,0.02123390312845916,0
63,-0.7462901430235758,0.5024370772083203,0
64,0.9715018431257018,-0.7459399971121444,1
65,2.103372480970869,0.3333170022511822,1
66,0.809585768158209,0.7032415079009089,0
67,-0.9785849566682058,0.45485348793949865,0
68,0.11899642613109615,-0.07778272729870869,1
69,1.8459278691493157,-0.01217371991075833,1
70,2.0099676479684057,0.23371460206879943,1
71,1.548096140936706,-0.30992527546538395,1
72,-0.9658221951169792,0.6659520447558698,0
73,0.9195643222353681,0.48881071254054165,0
74,-0.8416649986431343,0.6619992797629519,0
75,-0.13114064393421382,0.9467840368095487,0
76,-1.0003821431614563,0.49475847520653354,0
77,0.6652197619585463,-0.5210811983735667,1
78,0.7971738023707022,0.1433247927078372,0
79,-0.9827402332595075,0.24848933027896528,0
80,0.0837418135724076,0.895072388592405,0
81,-1.0902220395920008,-0.18171382263949698,0
82,0.4456032030603056,1.0209829926302019,0
83,-0.1669973605948458,0.9225937448387398,0
84,0.8625229649939559,0.6001983970417122,0
85,1.7780903376401789,0.016498891837296838,1
86,0.2977650774797087,-0.06689014302459105,1
87,1.81827373352353,-0.12408273968277059,1
88,0.5405652005742883,0.9067934392222067,0
89,1.0418330958261244,0.40357369362016654,0
90,0.9260911075233617,0.038021848377139136,0
91,-1.0790041936914854,0.38704851450160227,0
92,0.949334394763878,0.570528798954284,0
93,0.9331449831380181,0.7153033111590908,0
94,1.7024125330890267,-0.09684633098856556,1
95,0.07116887074955573,0.9721813948061141,0
96,0.19262294592026982,1.1066561059265156,0
97,0.25517092638476346,0.25029543579624136,1
98,-1.042177482184682,0.12812087923737261,0
99,1.0364002682792783,0.49571022788038355,0
100,0.9458277465402717,-0.7347894006235889,1
101,-0.02726313368919668,0.29045338804015125,1
102,0.32284913699032447,0.9209488204688611,0
103,1.356347942216605,-0.33846870369424187,1
104,-0.5413932979984326,0.8160856636594078,0
105,0.20528111384001457,1.1049887287348987,0
106,1.0624009162484143,0.06941555535888239,0
107,1.6472649930143324,-0.14406059484561723,1
108,-0.7169013142399592,0.510655008291129,0
109,-0.02569747230216165,0.5174951141433207,1
110,-0.5368476222477747,0.8784018148306032,0
111,1.1182856123529716,0.18100639228722432,0
112,0.1481850681727106,0.10620888487965595,1
113,0.6744343016480244,-0.6075884642505865,1
114,1.975011824750515,0.12260847902959589,1
115,0.49519271607404697,0.8005444691643553,0
116,0.9346079474581389,0.183471370218919,0
117,0.7559849290161522,0.6997439414558034,0
118,0.4013589181134275,0.9244914276258606,0
119,1.8579085093864012,-0.14490251211463462,1
120,0.847479444643956,0.3795767666130133,0
121,0.8380428102877002,-0.5755265286487917,1
122,0.4214319825555492,1.0527564869804538,0
123,0.6233858246826811,-0.4315274776825623,1
124,2.124197608036109,0.3210011294161904,1
125,-1.1340174379957304,0.12455064547902842,0
126,1.5983980613940567,-0.09565961281038499,1
127,0.6630842928843325,-0.44766262316389444,1
128,0.1401543062770909,1.1017999086994015,0
129,1.6001463332923815,-0.29418446304542284,1
130,0.5936523663532125,-0.35666126577036633,1
131,-0.07972334160832817,0.42592149587110606,1
132,0.16969924311949283,-0.185148016387701,1
133,0.06390922371806793,0.1395558594740214,1
134,0.5193402906056515,0.9368204707005428,0
135,1.2391634888193015,-0.5136232932207134,1
136,0.10484470355598607,0.04163652834828001,1
137,0.3290445191665943,-0.23372116341706817,1
138,-0.8579364909847436,0.33026197983525507,0
139,1.5911437568395495,-0.15508444804869365,1
140,-0.6916237632722837,0.4245361047647054,0
141,0.40758016107682427,-0.07094841728365106,1
142,-0.837901397858072,0.781775725864125,0
143,1.0914202984232237,-0.3771828828204428,1
144,1.920085796743382,0.22763130482910615,1
145,-1.1428095673705432,0.423985978221551,0
146,0.878832287378198,0.0009478491873971759,0
147,-0.5988691701684732,0.7128503102665413,0
148,-0.7650977138020831,0.7411913867699649,0
149,-0.10194978515421624,0.8095313282194563,0
150,0.27711919042616845,1.0854608710818632,0
151,0.34898694106112305,0.775575735649402,0
152,-0.48214703044915685,0.9238044212293057,0
153,2.1839034278348968,0.39120114676263623,1
154,0.029940102699390618,0.19066237802647104,1
155,0.8507791938056871,0.6208810902975335,0
156,1.7195524976588759,-0.038268880051379434,1
157,0.08342294056392711,0.265802577490462,1
158,-0.44504976596140056,0.767481370200077,0
159,-0.5669685683737822,0.6993753448323117,0
160,0.07976625419918326,0.20531657478920798,1
161,1.3637237068636068,-0.5201687397133423,1
162,1.888793593935058,0.3949722055261687,1
163,1.0764190539330838,0.16138303259735773,0
164,0.07038835207193354,1.142247307337541,0
165,-0.4399098881857146,0.7260193440254842,0
166,-1.03088660612802,0.057645785069306246,0
167,1.7756618740337282,0.247533943707919,1
168,1.7019531606071896,-0.5501475665703552,1
169,1.4550434419186473,-0.31837440703231074,1
170,1.8493211817831445,0.2760069950136024,1
171,1.0812565250327089,-0.3161146235673052,1
172,-0.4588019996925312,0.88849298594853,0
173,1.484255571227131,-0.1934473780419499,1
174,1.7721470973026667,-0.18209519502871385,1
175,1.0461418972082717,0.2970098398692441,0
176,-0.9058392289712857,0.18485898308015797,0
177,-0.9592950871966474,0.7748084585878644,0
178,0.4741036753420388,0.872524854631888,0
179,0.28670695048560435,1.1176257260039761,0
180,0.4352457725260236,-0.22840471454857425,1
181,0.033472952949027426,0.9909495640537709,0
182,0.8808448303500549,0.11237554595538485,0
183,-0.9289066365285743,0.18016557056276808,0
184,1.2472224121928228,-0.51653987396705,1
185,0.5178474127901167,0.8449778919004021,0
186,-0.796298136861966,0.47953335305319356,0
187,-0.021620040602315656,0.27382868199471133,1
188,1.7505023262268207,-0.42111521592276224,1
189,0.9253695433720861,0.3501215264077244,0
190,0.6120303308228212,0.8385853983985919,0
191,0.07448627972126741,0.3038623734458243,1
192,0.10991350840097677,1.1153992490516924,0
193,0.3413475478005882,-0.22602780417448948,1
194,1.7943060625023588,0.11436602905740051,1
195,0.0519772120775475,0.5009333340933093,1
196,0.3773138945608918,0.6323956818169809,0
197,0.6044795978904218,0.4989110190965578,0
198,0.7857883269499255,-0.4989426799268927,1
199,-0.8328390647340433,0.4654778849598994,0
200,0.37730927950226784,-0.20053189571795685,1
201,0.03877206912769038,-0.15242738625373192,1
202,1.3053332193988885,-0.4078365933301472,1
203,0.8180562464291086,0.593661234501937,0
204,1.2145069713976548,-0.2819517760357757,1
205,-1.08558441443901,0.00636778380480251,0
206,0.8302426697033949,-0.48369884367476146,1
207,1.7865050534331182,-0.08693412405798508,1
208,2.000528890798947,0.028559294037256995,1
209,0.7784261847220759,0.8043871272989718,0
210,0.28723118831342387,-0.22276069227479772,1
211,-0.11524683175876824,0.18944085510733566,1
212,1.511629787442037,-0.4783594344488952,1
213,0.0488625159680251,-0.07947812703095955,1
214,0.8764317162809712,0.5605515848570821,0
215,0.4748012207340121,-0.5005177042197448,1
216,1.9274517032842367,0.08813293887702364,1
217,-0.8796096030697362,0.6023788993563712,0
218,-0.5139675937254776,0.870377623227684,0
219,2.034547717640164,0.5084509636371948,1
220,0.4766913966370194,-0.18950064226187577,1
221,-0.504204871678017,1.0026864022724176,0
222,1.027722785642705,-0.4757846854525322,1
223,1.4036257742206708,-0.560726671785835,1
224,-1.0951906639486362,0.2381363863738221,0
225,0.27220319228181644,0.07790886968763229,1
226,2.1195144003747974,0.5131927807275736,1
227,-0.15691379007095824,0.8862710962321663,0
228,-0.32115558065093924,0.9738248182062983,0
229,0.9195465456036311,0.5203583407583732,0
230,0.3608826158561906,-0.17544850260963737,1
231,-0.3522737013888983,0.8947601700052156,0
232,1.8458126591632633,0.12169537109227743,1
233,0.586022534667477,-0.37260407158954995,1
234,1.824002638635085,0.34770284627324766,1
235,0.648700440785166,1.006487527726206,0
236,1.8432591155013245,-0.060208831923007994,1
237,1.1254051253111381,-0.5206867181352667,1
238,0.15418372520315757,0.94726233121862,0
239,0.06607631486494892,0.05292101834095694,1
240,-0.4953817203577488,0.904113905012734,0
241,1.5557506447874385,-0.14226742812162316,1
242,-0.2161522556921963,0.9288494271052652,0
243,-0.7913301378739632,0.973882866830533,0
244,0.6489997726525747,0.7402905373181279,0
245,2.0460081487124793,0.15996605310044903,1
246,0.6982659290165367,0.4429392619046442,0
247,1.483952207154931,-0.3360751405285201,1
248,1.0855950234535139,0.32462574116776965,0
249,-0.73803849547653,0.7937944314215623,0
250,1.3117218320707684,-0.5961209722714043,1
251,-0.2083307436920387,1.144145978163349,0
252,0.961310165652556,-0.3006977460713902,1
253,-0.9821043149005697,0.22534689865825544,0
254,0.37285945444455204,0.8612586632671735,0
255,0.3784162496275084,-0.2532681262565297,1
